,Housing Price Index,Regional Income,State,Yr. & Qtr.,Affordability Ratio
0,213.84,41854,Alabama,2018Q1,0.510918908586993
1,219.9,42109,Alabama,2018Q2,0.5222161533163932
2,222.4,42397,Alabama,2018Q3,0.5245654173644362
3,223.41,42956,Alabama,2018Q4,0.5200903249837042
4,214.66,42073,Arkansas,2018Q1,0.5102084472226843
5,216.71,42276,Arkansas,2018Q2,0.5126076260762608
6,219.99,42582,Arkansas,2018Q3,0.5166267436945188
7,225.1,43312,Arkansas,2018Q4,0.5197173993350572
8,310.19,43170,Arizona,2018Q1,0.7185313875376419
9,313.84,43242,Arizona,2018Q2,0.7257758660561491
10,319.26,43853,Arizona,2018Q3,0.7280231683123162
11,326.22,44310,Arizona,2018Q4,0.7362220717670955
12,277.72,61641,California,2018Q1,0.4505442805924628
13,280.1,62399,California,2018Q2,0.4488853988044681
14,283.15,62775,California,2018Q3,0.4510553564317005
15,285.28,63502,California,2018Q4,0.44924569304903783
16,453.27,56015,Colorado,2018Q1,0.8091939659019906
17,456.94,56475,Colorado,2018Q2,0.8091013722886233
18,464.77,57099,Colorado,2018Q3,0.8139722236816755
19,467.8,57760,Colorado,2018Q4,0.8099030470914127
20,173.49,73603,Connecticut,2018Q1,0.23571050093066861
21,173.46,73654,Connecticut,2018Q2,0.23550655768865236
22,174.29,75004,Connecticut,2018Q3,0.2323742733720868
23,174.21,75975,Connecticut,2018Q4,0.22929911154985194
24,554.47,81071,District of Columbia,2018Q1,0.6839313688001876
25,559.43,81287,District of Columbia,2018Q2,0.6882158278691549
26,544.15,82368,District of Columbia,2018Q3,0.66063277000777
27,578.83,82777,District of Columbia,2018Q4,0.6992642883892869
28,206.86,50838,Delaware,2018Q1,0.40690035013179127
29,206.72,51035,Delaware,2018Q2,0.40505535416870775
30,207.82,51644,Delaware,2018Q3,0.40240879869878393
31,207.95,52242,Delaware,2018Q4,0.3980513762872784
32,299.14,48939,Florida,2018Q1,0.6112507407180368
33,305.04,48980,Florida,2018Q2,0.6227848101265823
34,310.29,49621,Florida,2018Q3,0.6253199250317407
35,312.49,50097,Florida,2018Q4,0.6237698864203446
36,233.87,45088,Georgia,2018Q1,0.5186967707594039
37,238.48,45335,Georgia,2018Q2,0.5260394838425058
38,243.45,46071,Georgia,2018Q3,0.5284235202187927
39,246.71,46473,Georgia,2018Q4,0.5308673853635444
40,248.83,54032,Hawaii,2018Q1,0.46052339354456623
41,253.49,54283,Hawaii,2018Q2,0.46697861208849917
42,261.14,54704,Hawaii,2018Q3,0.4773691137759579
43,265.87,55201,Hawaii,2018Q4,0.4816398253654825
44,241.21,47979,Iowa,2018Q1,0.5027407824256446
45,246.04,48519,Iowa,2018Q2,0.5071003112182856
46,247.4,48684,Iowa,2018Q3,0.5081751704872237
47,249.13,50089,Iowa,2018Q4,0.49737467308191413
48,309.16,42797,Idaho,2018Q1,0.7223870832067668
49,321.44,43044,Idaho,2018Q2,0.7467707462131772
50,330.84,43170,Idaho,2018Q3,0.76636553161918
51,338.32,43579,Idaho,2018Q4,0.7763372266458615
52,201.92,56045,Illinois,2018Q1,0.36028191631724504
53,203.02,56541,Illinois,2018Q2,0.3590668718275234
54,204.24,57201,Illinois,2018Q3,0.35705669481302776
55,205.07,57927,Illinois,2018Q4,0.35401453553610573
56,204.48,46354,Indiana,2018Q1,0.44112697933295936
57,208.55,46319,Indiana,2018Q2,0.45024719877372144
58,211.12,46662,Indiana,2018Q3,0.45244524452445245
59,213.27,47237,Indiana,2018Q4,0.4514892986430129
60,239.97,49482,Kansas,2018Q1,0.4849642294167576
61,243.1,49954,Kansas,2018Q2,0.4866477158986267
62,245.48,50238,Kansas,2018Q3,0.48863410167602217
63,251.18,50927,Kansas,2018Q4,0.4932157794490153
64,235.09,41290,Kentucky,2018Q1,0.5693630418987649
65,237.63,41710,Kentucky,2018Q2,0.5697194917286023
66,239.45,41845,Kentucky,2018Q3,0.5722308519536384
67,244.68,42254,Kentucky,2018Q4,0.5790694372130449
68,277.39,44864,Louisiana,2018Q1,0.6182908345221112
69,278.46,45443,Louisiana,2018Q2,0.6127676429813173
70,278.31,45658,Louisiana,2018Q3,0.6095536379166849
71,280.65,46183,Louisiana,2018Q4,0.6076911417621202
72,282.21,69628,Massachusetts,2018Q1,0.4053110817487217
73,285.2,69681,Massachusetts,2018Q2,0.40929378166214603
74,288.25,70153,Massachusetts,2018Q3,0.41088763132011463
75,293.74,70826,Massachusetts,2018Q4,0.4147347019456132
76,251.21,62334,Maryland,2018Q1,0.4030063849584497
77,250.37,62691,Maryland,2018Q2,0.39937152063294573
78,251.52,63046,Maryland,2018Q3,0.39894680074865974
79,253.21,63555,Maryland,2018Q4,0.39841082526945165
80,243.82,47711,Maine,2018Q1,0.51103519104609
81,249.61,48018,Maine,2018Q2,0.5198258986213504
82,251.47,48396,Maine,2018Q3,0.5196090585998843
83,256.37,48821,Maine,2018Q4,0.5251223858585445
84,222.44,47119,Michigan,2018Q1,0.4720813260043719
85,225.86,47219,Michigan,2018Q2,0.478324403312226
86,229.42,47697,Michigan,2018Q3,0.4809946118204499
87,233.51,48268,Michigan,2018Q4,0.48377807242893844
88,281.29,55348,Minnesota,2018Q1,0.5082207125822071
89,285.25,56172,Minnesota,2018Q2,0.5078152816349782
90,289.12,56598,Minnesota,2018Q3,0.5108307714053499
91,292.78,57356,Minnesota,2018Q4,0.5104609805425762
92,232.66,45949,Missouri,2018Q1,0.5063439900759538
93,235.66,46598,Missouri,2018Q2,0.5057298596506288
94,240.04,46681,Missouri,2018Q3,0.5142134915704463
95,244.47,47288,Missouri,2018Q4,0.5169810522754187
96,201.41,37461,Mississippi,2018Q1,0.5376524919249352
97,204.67,37765,Mississippi,2018Q2,0.5419568383423804
98,207.61,38089,Mississippi,2018Q3,0.545065504476358
99,209.85,38642,Mississippi,2018Q4,0.5430619533150458
100,387.41,46603,Montana,2018Q1,0.831298414265176
101,393.84,47028,Montana,2018Q2,0.8374585353406482
102,398.72,47197,Montana,2018Q3,0.8447994575926437
103,406.57,47625,Montana,2018Q4,0.8536902887139107
104,238.82,45252,North Carolina,2018Q1,0.527755679306992
105,241.6,45715,North Carolina,2018Q2,0.5284917423165263
106,244.45,45921,North Carolina,2018Q3,0.5323272576816707
107,248.62,46422,North Carolina,2018Q4,0.5355650338201715
108,312.86,53314,North Dakota,2018Q1,0.5868252241437522
109,315.4,54068,North Dakota,2018Q2,0.5833394984094104
110,312.61,54424,North Dakota,2018Q3,0.574397324709687
111,311.1,55382,North Dakota,2018Q4,0.5617348597017082
112,259.29,51633,Nebraska,2018Q1,0.5021788391145198
113,260.54,51866,Nebraska,2018Q2,0.5023329348706281
114,265.57,51831,Nebraska,2018Q3,0.512376762941097
115,268.01,53082,Nebraska,2018Q4,0.504898082212426
116,244.7,61106,New Hampshire,2018Q1,0.400451674140019
117,247.49,60903,New Hampshire,2018Q2,0.40636750242188396
118,251.05,61495,New Hampshire,2018Q3,0.4082445727294902
119,257.29,62098,New Hampshire,2018Q4,0.41432896389577767
120,237.99,66832,New Jersey,2018Q1,0.3561018673689251
121,237.8,67255,New Jersey,2018Q2,0.3535796595048696
122,239.92,67846,New Jersey,2018Q3,0.35362438463579277
123,241.57,68478,New Jersey,2018Q4,0.3527702327754899
124,236.91,40574,New Mexico,2018Q1,0.583896091092818
125,240.87,40810,New Mexico,2018Q2,0.5902229845626072
126,242.29,41471,New Mexico,2018Q3,0.5842395891104627
127,245.59,41911,New Mexico,2018Q4,0.5859798143685429
128,247.34,47909,Nevada,2018Q1,0.5162704293556535
129,257.56,47918,Nevada,2018Q2,0.5375015651738386
130,263.14,48296,Nevada,2018Q3,0.5448484346529733
131,266.37,48734,Nevada,2018Q4,0.5465793901588214
132,240.02,67593,New York,2018Q1,0.35509594188747357
133,243.83,68463,New York,2018Q2,0.35614857660342086
134,245.99,69034,New York,2018Q3,0.35633166265897964
135,246.83,69556,New York,2018Q4,0.35486514463166374
136,197.28,47606,Ohio,2018Q1,0.41440154602361046
137,199.81,47821,Ohio,2018Q2,0.4178289872650091
138,203.24,48456,Ohio,2018Q3,0.41943206207693584
139,205.49,49065,Ohio,2018Q4,0.4188117802914501
140,234.49,45571,Oklahoma,2018Q1,0.5145596980535867
141,239.7,45922,Oklahoma,2018Q2,0.5219720395453159
142,241.19,46234,Oklahoma,2018Q3,0.5216723623307522
143,242.89,46764,Oklahoma,2018Q4,0.5193952613121204
144,420.72,49327,Oregon,2018Q1,0.8529203073367528
145,422.83,49625,Oregon,2018Q2,0.8520503778337531
146,428.46,50121,Oregon,2018Q3,0.8548512599509186
147,431.65,50531,Oregon,2018Q4,0.8542280976034513
148,222.37,54607,Pennsylvania,2018Q1,0.40721885472558467
149,224.09,54888,Pennsylvania,2018Q2,0.40826774522664333
150,225.55,55561,Pennsylvania,2018Q3,0.40595021687874594
151,229.82,56327,Pennsylvania,2018Q4,0.40801036802954177
152,228.53,54336,Rhode Island,2018Q1,0.4205867196702002
153,234.63,54544,Rhode Island,2018Q2,0.4301664711058962
154,237.24,54381,Rhode Island,2018Q3,0.4362553097589232
155,235.33,54815,Rhode Island,2018Q4,0.4293167928486728
156,238.0,42375,South Carolina,2018Q1,0.5616519174041298
157,243.66,42481,South Carolina,2018Q2,0.5735740684070525
158,247.4,42833,South Carolina,2018Q3,0.5775920435178484
159,250.04,43220,South Carolina,2018Q4,0.5785284590467377
160,287.49,49453,South Dakota,2018Q1,0.5813398580470346
161,293.32,49614,South Dakota,2018Q2,0.5912040956181722
162,301.24,50034,South Dakota,2018Q3,0.6020705919974417
163,300.28,51437,South Dakota,2018Q4,0.5837821023776658
164,255.22,46505,Tennessee,2018Q1,0.5488012041715945
165,259.19,46848,Tennessee,2018Q2,0.5532573428961749
166,264.64,47479,Tennessee,2018Q3,0.5573832641799532
167,269.03,47859,Tennessee,2018Q4,0.5621304247894857
168,284.62,48547,Texas,2018Q1,0.586277215893876
169,287.41,48898,Texas,2018Q2,0.5877745511063848
170,290.46,49283,Texas,2018Q3,0.5893715885802406
171,293.66,49888,Texas,2018Q4,0.5886385503527902
172,393.97,44984,Utah,2018Q1,0.8758002845456162
173,405.52,45085,Utah,2018Q2,0.8994565820117555
174,412.4,45458,Utah,2018Q3,0.9072110519600509
175,421.57,45815,Utah,2018Q4,0.9201571537705991
176,257.37,56341,Virginia,2018Q1,0.4568076533962834
177,257.4,56543,Virginia,2018Q2,0.45522876394956047
178,260.66,57168,Virginia,2018Q3,0.45595438007276806
179,263.6,57732,Virginia,2018Q4,0.45659253100533503
180,232.33,53060,Vermont,2018Q1,0.43786279683377305
181,233.89,53459,Vermont,2018Q2,0.43751286032286424
182,235.11,53644,Vermont,2018Q3,0.43827827902468125
183,240.32,54236,Vermont,2018Q4,0.44310052363743635
184,354.76,59956,Washington,2018Q1,0.5917005804256454
185,361.1,60342,Washington,2018Q2,0.5984223260747076
186,368.36,61151,Washington,2018Q3,0.6023777207241091
187,369.8,61638,Washington,2018Q4,0.5999545734774003
188,253.48,50304,Wisconsin,2018Q1,0.50389631043257
189,258.41,50442,Wisconsin,2018Q2,0.512291344514492
190,262.74,50833,Wisconsin,2018Q3,0.5168689630751677
191,266.02,51429,Wisconsin,2018Q4,0.5172568006377725
192,213.32,39415,West Virginia,2018Q1,0.5412152733730813
193,213.87,39995,West Virginia,2018Q2,0.5347418427303413
194,217.15,41206,West Virginia,2018Q3,0.5269863612095327
195,213.93,41688,West Virginia,2018Q4,0.5131692573402418
196,336.35,59174,Wyoming,2018Q1,0.5684084226180417
197,340.04,59642,Wyoming,2018Q2,0.5701351396666778
198,346.81,60381,Wyoming,2018Q3,0.5743694208443053
199,348.95,61162,Wyoming,2018Q4,0.5705339916941892
